listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://forge-cp.com/wp-content/uploads/2024/10/London-Earlsfield-Sunday-Mills-1.pdf,"Earlsfield – Sunday Mills, London",,,[],London Earlsfield – Sunday Mills To Let,,,,['https://forge-cp.com/wp-content/uploads/2024/10/London-Earlsfield-Sunday-Mills-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/07/London-Elephant-Castle-Unit-3-One-The-Elephant.pdf,"Elephant & Castle – Unit 3 One The Elephant, London",,,[],London Elephant & Castle – Unit 3 One The Elephant Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/07/London-Elephant-Castle-Unit-3-One-The-Elephant.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/01/London-Farringdon-20-Cowcross-Street.pdf,"Farringdon – 20 Cowcross Street, London",,,[],London Farringdon – 20 Cowcross Street To Let,,,,['https://forge-cp.com/wp-content/uploads/2026/01/London-Farringdon-20-Cowcross-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-Fulham-1-Farm-Lane.pdf,"Fulham – 1 Farm Lane, London",,,[],London Fulham – 1 Farm Lane Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Fulham-1-Farm-Lane.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/04/London-Fulham-11-Jerdan-Place-1.pdf,"Fulham – 11 Jerdan Place, London",,,[],London Fulham – 11 Jerdan Place To Let,,,,['https://forge-cp.com/wp-content/uploads/2024/04/London-Fulham-11-Jerdan-Place-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-Fulham-13-15-Jerdan-Place.pdf,"Fulham – 13-15 Jerdan Place, London",,,[],London Fulham – 13-15 Jerdan Place Exchanged (STP),,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Fulham-13-15-Jerdan-Place.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/02/London-Fulham-24-32-Vanston-Place.pdf,"Fulham – 24-32 Vanston Place, London",,,[],London Fulham – 24-32 Vanston Place To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/02/London-Fulham-24-32-Vanston-Place.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/12/London-Hammersmith-33-King-Street.pdf,"Hammersmith – 33 King Street, London",,,[],London Hammersmith – 33 King Street Assignment,,,,['https://forge-cp.com/wp-content/uploads/2025/12/London-Hammersmith-33-King-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/06/London-Hammersmith-Unit-1-49-63-King-Street.pdf,"Hammersmith – Unit 1, 49/63 King Street, London",,,[],"London Hammersmith – Unit 1, 49/63 King Street Under Offer",,,,['https://forge-cp.com/wp-content/uploads/2025/06/London-Hammersmith-Unit-1-49-63-King-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/07/London-Muswell-Hill-121-Muswell-Hill-Road.pdf,"Muswell Hill – 121 Muswell Hill Road, London",,,[],London Muswell Hill – 121 Muswell Hill Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/07/London-Muswell-Hill-121-Muswell-Hill-Road.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/07/London-Notting-Hill-225A-Portobello-Road.pdf,"Notting Hill – 225A Portobello Road, London",,,[],London Notting Hill – 225A Portobello Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2024/07/London-Notting-Hill-225A-Portobello-Road.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/12/London-Notting-Hill-81-85-Notting-Hill-Gate.pdf,"Notting Hill – 81-85 Notting Hill Gate, London",,,[],London Notting Hill – 81-85 Notting Hill Gate To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/12/London-Notting-Hill-81-85-Notting-Hill-Gate.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-Putney-214-216-Putney-Bridge-Road-1.pdf,"Putney – 214-216 Putney Bridge Road, London",,,[],London Putney – 214-216 Putney Bridge Road To Let,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Putney-214-216-Putney-Bridge-Road-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/11/London-Shoreditch-131-132-Shoreditch-High-Street.pdf,"Shoreditch – 131-132 Shoreditch High Street, London",,,[],London Shoreditch – 131-132 Shoreditch High Street Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/11/London-Shoreditch-131-132-Shoreditch-High-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/07/20-Dean-Street-London-W1-Final-Brochure.pdf,"Soho – 20 Dean Street, London",,,[],London Soho – 20 Dean Street Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/07/20-Dean-Street-London-W1-Final-Brochure.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/01/London-Victoria-244-Vauxhall-Bridge-Road-5.pdf,"Victoria – 244 Vauxhall Bridge Road, London",,,[],London Victoria – 244 Vauxhall Bridge Road To Let,,,,['https://forge-cp.com/wp-content/uploads/2026/01/London-Victoria-244-Vauxhall-Bridge-Road-5.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/10/London-Victoria-Place-Shopping-Centre-2.pdf,"Victoria – Victoria Place Shopping Centre, London",,,[],London Victoria – Victoria Place Shopping Centre To Let,,,,['https://forge-cp.com/wp-content/uploads/2023/10/London-Victoria-Place-Shopping-Centre-2.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/02/Forge_The-Vaults-Hobhouse_V5.pdf,"Whitcomb Street – Hobhouse Vaults, London",,,[],London Whitcomb Street – Hobhouse Vaults To Let,,,,['https://forge-cp.com/wp-content/uploads/2026/02/Forge_The-Vaults-Hobhouse_V5.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/05/Newcastle-11-13-New-Bridge-Street.pdf,"11-13 New Bridge Street, Newcastle",,,[],Newcastle 11-13 New Bridge Street To Let,,,,['https://forge-cp.com/wp-content/uploads/2024/05/Newcastle-11-13-New-Bridge-Street.pdf'],Forge,,Newcastle,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/03/Reading-Unit-1-Mill-Lane.pdf,"Unit 1 Mill Lane, Reading",,,[],Reading Unit 1 Mill Lane To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/03/Reading-Unit-1-Mill-Lane.pdf'],Forge,,Reading,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/08/Richmond-Upon-Thames-2-Lichfield-Terrace-1.pdf,"2 Lichfield Terrace, Richmond upon Thames",,,[],Richmond upon Thames 2 Lichfield Terrace Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/08/Richmond-Upon-Thames-2-Lichfield-Terrace-1.pdf'],Forge,,Richmond upon Thames,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/09/Richmond-Upon-Thames-4-George-Street.pdf,"4 George Street, Richmond upon Thames",,,[],Richmond upon Thames 4 George Street Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2024/09/Richmond-Upon-Thames-4-George-Street.pdf'],Forge,,Richmond upon Thames,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/04/Richmond-Upon-Thames-7-Lichfield-Terrace-3.pdf,"7 Lichfield Terrace, Richmond upon Thames",,,[],Richmond upon Thames 7 Lichfield Terrace To Let,,,,['https://forge-cp.com/wp-content/uploads/2024/04/Richmond-Upon-Thames-7-Lichfield-Terrace-3.pdf'],Forge,,Richmond upon Thames,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/03/York-70-Low-Petergate.pdf,"70 Low Petergate, York",,,[],York 70 Low Petergate To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/03/York-70-Low-Petergate.pdf'],Forge,,York,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/01/124-Bermondsey-Street-Forge-Final-Brochure.pdf,"124 Bermondsey Street, London, SE1",2200000,,['https://forge-cp.com/wp-content/uploads/2026/01/Forge-News-Image-Template-3.jpg'],"London, SE1 124 Bermondsey Street For Sale For Sale Quoting Term : £2,200,000 Net Initial Yield : 7.28% WAULT : 7.9 years to expiry",,,SE1,['https://forge-cp.com/wp-content/uploads/2026/01/124-Bermondsey-Street-Forge-Final-Brochure.pdf'],Forge,,"London, SE1",,,,,,For Sale,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/09/Forge-The-Georgian-Haslemere.pdf,"37/41 High Street, Haslemere",3300000,,['https://forge-cp.com/wp-content/uploads/2025/09/The-Georgian-Cover-Image-scaled.jpg'],"Haslemere 37/41 High Street For Sale For Sale Quoting Term : £3,300,000 Net Initial Yield : 7.86% WAULT : 16.7 years to expiry",,,,['https://forge-cp.com/wp-content/uploads/2025/09/Forge-The-Georgian-Haslemere.pdf'],Forge,,Haslemere,,,,,,For Sale,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/01/Forge-46-48-Station-Road-East-Oxted-FINAL.pdf,"46-48 Station Road East, Oxted",1800000,,['https://forge-cp.com/wp-content/uploads/2026/01/Forge-46-48-Station-Road-FC-Image.jpg'],"Oxted 46-48 Station Road East Under Offer Under Offer Quoting Term : £1,800,000 Net Initial Yield : 7.50% WAULT : 10 years to expiry",,,,['https://forge-cp.com/wp-content/uploads/2026/01/Forge-46-48-Station-Road-East-Oxted-FINAL.pdf'],Forge,,Oxted,,,,,,For Sale,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/05/Forge-Co-Op-Group-Wallasey-Brochure.pdf,"83-85 Wallasey Village, Wallasey",1900000,,['https://forge-cp.com/wp-content/uploads/2025/05/Wallasey-scaled.jpg'],"Wallasey 83-85 Wallasey Village Under Offer Under Offer Quoting Term : £1,900,000 Net Initial Yield : 6.50% WAULT : 12 years to expiry",,,,['https://forge-cp.com/wp-content/uploads/2025/05/Forge-Co-Op-Group-Wallasey-Brochure.pdf'],Forge,,Wallasey,,,,,,For Sale,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/09/Forge-Castle-Street-Norwich.pdf,"23-33 Castle Street & 7-7A Castle Meadow, Norwich",2900000,,['https://forge-cp.com/wp-content/uploads/2025/09/AERIAL_WHT-scaled.jpg'],"Norwich 23-33 Castle Street & 7-7A Castle Meadow Under Offer Under Offer Quoting Term : £2,900,000 Net Initial Yield : 9.50% WAULT : 7.7 years to expiry",,,,['https://forge-cp.com/wp-content/uploads/2025/09/Forge-Castle-Street-Norwich.pdf'],Forge,,Norwich,,,,,,For Sale,2026-02-27,Old
