listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.snellers.com/property/Neville-House-Eden-Street-Kingston-upon-Thames-Surrey-KT1-1BL?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Neville House, Eden Street, Kingston upon Thames, KT1 1BL",,Office / E Use Class,"['https://www.snellers.com/Images/Properties/745/Resize/IMG-0061.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0057.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0058.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0060.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/Neville-House-Sept-23.jpg']","Neville House offers modern flexible office
accommodation arranged over five floors with intercom entry and passenger lift.
Smaller suites may be considered, subject to terms to be agreed.",2021.0,,KT1 1BL,"['https://www.snellers.com/Images/Properties/745/Particulars/Neville House, Eden Street, Kingston.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/Cairns-House-10-Station-Road-Teddington-TW11-9BQ?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Cairns House, 10 Station Road, Teddington, TW11 9BQ",2275000,Office / Investment,"['https://www.snellers.com/Images/Properties/1317/Resize/Front-particulars.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7269-Copy-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7272-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7278-Copy-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7299-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7322-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7327-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7338.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7328-Copy.jpg']","DESCRIPTION The property comprises a detached office
over Ground and First floors and totals
approximately 820 sq. m (8,825 sq. ft).
Both floors have been maintained
extremely well and the ground floor
(Heartwood Collection) was completely
refurbished and fitted out to a high
specification 2 years ago. There are 12
parking spaces. EXECUTIVE SUMMARY Long leasehold interest with approximately 83 years
unexpired. The Ground Floor is let to Heartwood Collection Limited on a
5 Year Lease from 15/08/2023 at a Current Rent of £116,000
per annum, which equates to £26 per sq. ft. The First Floor is let to OLM Systems Limited on a 10 year
lease from 11/08/2022 at a Current passing rent of £126,850
per annum, which equates to £29 per sq. ft. Total current passing rent of £242,850 per annum, exclusive
of VAT. Pricing: Offers in excess of £2,275,000, subject to
contract and exclusive of VAT. A purchase at this
level reflects a Net Initial Yield of 10%, assuming
standard purchaser’s costs of 6.8%.",8824.0,,TW11 9BQ,"['https://www.snellers.com/Images/Properties/1317/Particulars/Cairns House, 10 Station Road, Teddington.pdf']",Snellers,,,,,,,Leasehold,For Sale,2026-02-19,New
https://www.snellers.com/property/33-The-Quadrant-Richmond-Upon-Thames-TW9-1DN?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"33 The Quadrant, Richmond Upon Thames, TW9 1DN",,Retail / E Use Class,"['https://www.snellers.com/Images/Properties/1336/Resize/external.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0528.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/street-view.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0399.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0407.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0409.jpg']","The property comprises a ground floor
retail unit with rear store and WC. The retail area benefits from a fully glazed wooden shop front, suspended ceiling and air conditioning unit. There is a rear exit to an enclosed yard
area where there is ladder access to the
two upper floors.",1484.0,,TW9 1DN,"['https://www.snellers.com/Images/Properties/1336/Floorplan/Lease plan - 33 The Quadrant.pdf', 'https://www.snellers.com/Images/Properties/1336/Brochure/33 The Quadrant, Richmond.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/The-Griffin-Centre-Unit-7-Market-Place-Kingston-Upon-Thames-KT1-1JT?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"The Griffin Centre, Unit 7, Market Place, Kingston Upon Thames, KT1 1JT",,Retail / E Use Class,"['https://www.snellers.com/Images/Properties/1326/Resize/Picture2.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture9.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture10.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture6.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture13.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture12.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture11.jpg']","Unit 7 comprises the former Griffin Inn Assembly Rooms which have
been converted into a high end bar premises arranged over ground
and first floors with a first floor dining room.
The kitchens are situated at first floor level benefitting from a food
elevator. There is also an outside courtyard seating area
overlooking the Hogsmill River.
Other traders within the Griffin Centre and close by include Mimosa
coffee shop, Poor Boys restaurant and The Rose Theatre. Floor Plans: Available on request",3352.0,,KT1 1JT,"['https://www.snellers.com/Images/Properties/1326/Brochure/7 The Griffin Centre, Kingston.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/11-Woodthorpe-Road-Ashford-TW15-2RL?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"11 Woodthorpe Road, Ashford, TW15 2RL",,Retail / Investment,"['https://www.snellers.com/Images/Properties/1265/Resize/IMG-2378.jpg', 'https://www.snellers.com/Images/Properties/1265/Resize/IMG-2362.jpg']","The property comprises a vacant ground
floor retail premises. There is rear access
to a shared courtyard, which also provides
access to the flat above. The property
benefits from a fully glazed aluminium shop
front with electric roller shutter.",1032.0,,TW15 2RL,['https://www.snellers.com/Images/Properties/1265/Brochure/11_Woodthorpe_Road_Ashford.pdf'],Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/5-Hill-Rise-First-Floor-Richmond-Upon-Thames-TW10-6UQ?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"5 Hill Rise, First Floor , Richmond Upon Thames , TW10 6UQ",,Office,"['https://www.snellers.com/Images/Properties/1206/Resize/IMG-2045.jpg', 'https://www.snellers.com/Images/Properties/1206/Resize/office.jpg', 'https://www.snellers.com/Images/Properties/1206/Resize/5-hill-rise.jpg', 'https://www.snellers.com/Images/Properties/1206/Resize/Screenshot-map.png']","The available accommodation
comprises ground floor entrance with
first floor office accommodation. The
space has recently been refurbished
to provide an excellent quality office
suite • WC • Kitchenette • Comfort cooling and heating • Electric heaters • Spotlights • Phone entry system",508.0,,TW10 6UQ,"['https://www.snellers.com/Images/Properties/1206/Particulars/5 Hill Rise, first floor, Richmond.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/158-Stanley-Road-Teddington-TW11-8UD?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"158 Stanley Road, Teddington, TW11 8UD",,Retail / Development / Investment,"['https://www.snellers.com/Images/Properties/1279/Resize/158-Stanley-Road.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2751.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2797.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2791.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2789.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2772.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2770.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2773.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2776.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2779.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2783.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2784.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2793.jpg', 'https://www.snellers.com/Images/Properties/1279/Resize/IMG-2792.jpg']","The property comprises a retail shop with front
forecourt with a 2 bedroom flat above. The flat has
its own entrance from Stanley Road and is in need
of refurbishment. There is a further self contained 2
bedroom flat to the rear of the property. This is
accessed from Victor Road via an attractive
walkway. The rear flat is currently let on an AST. PLANNING The property has no planning for further
development, however we note that a large
percentage of the parade has been converted to residential and conversion may therefore be
possible subject to obtaining the necessary planning consent. Purchasers are advised to make their own enquiries with the planning department of the
London Borough of Richmond upon Thames.",1861.0,,TW11 8UD,"['https://www.snellers.com/Images/Properties/1279/Particulars/158 Stanley Road, Teddington.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/Platts-Eyot-Unit-37D-Hampton-TW12-2HF?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Platts Eyot - Unit 37D, Hampton, TW12 2HF",,Office / Industrial / Light Industrial / Workshop,"['https://www.snellers.com/Images/Properties/1333/Resize/IMG-4747.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/Platts-Eyot-cover.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/IMG-4751.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/Car-Park.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/WhatsApp-Image-2025-12-01-at-122938-11f492c8.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/WhatsApp-Image-2025-12-01-at-122938-46fc411c.jpg', 'https://www.snellers.com/Images/Properties/1333/Resize/WhatsApp-Image-2025-12-01-at-122938-82632740.jpg']","Platts Eyot offers a variety of light industrial,
storage, office and studio units with varying
specifications. The units are suitable for a
variety of commercial uses and tenants
currently include designers, industrial uses as
well as traditional moorings and boat related
uses. There is unallocated parking on Lower
Sunbury Road with footbridge access to the
island.",761.0,,TW12 2HF,['https://www.snellers.com/Images/Properties/1333/Brochure/Platts Eyot - Unit 37D - First floor.pdf'],Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/Wellington-House-209-217-High-Street-Hampton-Hill-Middlesex-TW12-1NP?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Wellington House , 209-217 High Street, Hampton Hill, TW12 1NP",,Office,"['https://www.snellers.com/Images/Properties/1103/Resize/Front.jpg', 'https://www.snellers.com/Images/Properties/1103/Resize/Rear.jpg', 'https://www.snellers.com/Images/Properties/1103/Resize/IMG-0799.jpg', 'https://www.snellers.com/Images/Properties/1103/Resize/Picture1.png']","The property comprises an attractive three storey modern office building with a main central reception area which is also         accessible from the car parking area at the rear.
The offices are air conditioned, with raised floors, suspended ceilings with integral lighting and new carpeting. A passenger lift serves all floors and there are shared
kitchens and male/female WC’s and
showers on each floor.
The available accommodation comprises self contained suites on the ground and second floors.
The offices comprise a mix of open plan and some partitioned offices, which can be offered with the premises or alternatively can be removed or relocated internally as appropriate depending on an occupiers   requirements.
Car parking by separate arrangement.",886.0,,TW12 1NP,"['https://www.snellers.com/Images/Properties/1103/Particulars/Wellington House, Hampton Hill.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/39-Heath-Road-Twickenham-TW1-4AW?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"39 Heath Road, Twickenham, TW1 4AW",,Retail,"['https://www.snellers.com/Images/Properties/1322/Resize/FRONT-ELEVATION.jpg', 'https://www.snellers.com/Images/Properties/1322/Resize/IMG-3531.jpg', 'https://www.snellers.com/Images/Properties/1322/Resize/IMG-3540.jpg', 'https://www.snellers.com/Images/Properties/1322/Resize/IMG-3532.jpg', 'https://www.snellers.com/Images/Properties/1322/Resize/IMG-3534.jpg']","The property is presented in good
decorative order benefitting from a fully
tiled floor, AC unit (not tested), kitchenette
with electric water heater and two WC’s. The premises are currently partitioned to
provide a rear office and to the rear is a
lean to providing additional storage and bin
store.",812.0,,TW1 4AW,"['https://www.snellers.com/Images/Properties/1322/Particulars/39 Heath Road, Twickenham.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/12-Castle-Business-Village-Station-Road-Hampton-TW12-2BX?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"12 Castle Business Village, Station Road, Hampton, TW12 2BX",,Office,"['https://www.snellers.com/Images/Properties/1232/Resize/IMG-2051.jpg', 'https://www.snellers.com/Images/Properties/1232/Resize/IMG-2057.jpg', 'https://www.snellers.com/Images/Properties/1232/Resize/IMG-2049.jpg', 'https://www.snellers.com/Images/Properties/1232/Resize/IMG-2054.jpg']","This attractive ground floor office is located
at the end of a terrace of mews offices
within a business park setting.
There is an open plan office benefitting
from an attractive glazed conservatory area
leading to a paved private garden/patio.
There are also two private offices. There maybe additional licenced parking on site with further details upon request.",1166.0,,TW12 2BX,"['https://www.snellers.com/Images/Properties/1232/Particulars/12 Castle Business Village, Hampton.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/11-Castle-Business-Village-Hampton-TW12-2BX?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"11 Castle Business Village, Hampton, TW12 2BX",,Office,"['https://www.snellers.com/Images/Properties/1150/Resize/IMG-1066.jpg', 'https://www.snellers.com/Images/Properties/1150/Resize/IMG-1061.jpg', 'https://www.snellers.com/Images/Properties/1150/Resize/IMG-1062.jpg', 'https://www.snellers.com/Images/Properties/1150/Resize/IMG-1063.jpg', 'https://www.snellers.com/Images/Properties/1150/Resize/IMG-1065.jpg']","The office is located on the first floor and provides a large open plan space and 4 partitioned private offices.  The office has been fully refurbished and there are male & female WC’s, shower and kitchenette.
There is additional parking on site with
further details upon request.",1377.0,,TW12 2BX,"['https://www.snellers.com/Images/Properties/1150/Particulars/11 Castle Business Village, Hampton.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/7-Castle-Business-Village-Station-Road-Hampton-TW12-2BX?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"7 Castle Business Village , Station Road, Hampton, TW12 2BX",,Office / E Use Class,"['https://www.snellers.com/Images/Properties/1096/Resize/IMG-6272.jpg', 'https://www.snellers.com/Images/Properties/1096/Resize/IMG-0857.jpg', 'https://www.snellers.com/Images/Properties/1096/Resize/IMG-0858.jpg', 'https://www.snellers.com/Images/Properties/1096/Resize/IMG-0859.jpg']","The premises are laid out over ground and first floor providing fully refurbished open plan accommodation and benefitting from male, female and disabled WC’s, shower, air conditioning, suspended ceilings with integral lighting and kitchenette.
There are 3 allocated parking spaces.
Further spaces are available at an
additional cost with further details upon
request.",2366.0,,TW12 2BX,"['https://www.snellers.com/Images/Properties/1096/Particulars/7 Castle Business Village, Hampton.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/6-Castle-Business-Village-Hampton-TW12-2BX?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"6 Castle Business Village, Hampton, TW12 2BX",,Office,['https://www.snellers.com/Images/Properties/1182/Resize/IMG-6269.jpg'],"The office is located on the ground floor
and provides an open plan area with one
glass partitioned office, male & female
WC’s and kitchenette. There is additional parking on site with
further details upon request.",1085.0,,TW12 2BX,"['https://www.snellers.com/Images/Properties/1182/Particulars/6 Castle Business Village, Hampton.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/4-Castle-Business-Village-Station-Road-Hampton-Middlesex-TW12-2BX1?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"4 Castle Business Village, Station Road, Hampton, TW12 2BX",,Office,"['https://www.snellers.com/Images/Properties/1108/Resize/IMG-0860.jpg', 'https://www.snellers.com/Images/Properties/1108/Resize/IMG-0328.jpg', 'https://www.snellers.com/Images/Properties/1108/Resize/IMG-0325.jpg']","This self contained suite is situated on the ground floor and fitted to a high standard to provide a main open plan area with partitioned office, male and female WC's, one providing disabled access and kitchenette. AMENITIES Comfort Cooling Carpeting Fire Alarm Car Parking",849.0,,TW12 2BX,"['https://www.snellers.com/Images/Properties/1108/Particulars/4 Castle Business Village, Hampton.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/58-59-High-Street-Brentford-TW8-0AH?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"58 - 59 High Street, Brentford, TW8 0AH",,Office / E Use Class,['https://www.snellers.com/Images/Properties/1303/Resize/front.jpg'],"The property comprises a self contained
three storey building previously occupied
by the Local Authority as council offices. The property requires full refurbishment but
benefits from a passenger lift to all floors,
DDA compliant WC on the ground floor and
3 further WC’s on the first floor. There is
also a kitchen area on the ground floor and
access to an enclosed private garden. The property could be suitable for a variety
of uses within Class E",2511.0,,TW8 0AH,"['https://www.snellers.com/Images/Properties/1303/Brochure/58 - 59 High Street, Brentford.pdf', 'https://www.snellers.com/Images/Properties/1303/Floorplan/Floor plans.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/1-3-Vicarage-Road-Hampton-Wick-Surrey-KT1-4EB?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"1-3 Vicarage Road, Hampton Wick, KT1 4EB",,Industrial,"['https://www.snellers.com/Images/Properties/1245/Resize/DJI-0623.jpg', 'https://www.snellers.com/Images/Properties/1245/Resize/Screenshot-3.png', 'https://www.snellers.com/Images/Properties/1245/Resize/DSC-0809.jpg', 'https://www.snellers.com/Images/Properties/1245/Resize/DSC-0833.jpg', 'https://www.snellers.com/Images/Properties/1245/Resize/DSC-0866.jpg', 'https://www.snellers.com/Images/Properties/1245/Resize/DSC-0875.jpg']","The building comprises a light industrial building of 12,554 sq.ft. including a two-storey office building of load bearing cavity wall construction with internal
concrete floors with a flat roof over. This links directly into the main factory area which is a single storey building built in 2 phases and constructed of load
bearing solid masonry walls with a double pitched profiled metal sheet roof over. The ground floor is of cast concrete construction with a painted finish. There are
2 roller shutter doors. The unit is arranged around a secured central yard area and benefits from 6 car spaces. The site area is 0.38 acres. PLANNING The property is situated within the London Borough of Richmond. It is
not within a conservation area. It is subject to an Article 4 Direction. The property benefits from a Certificate of Lawful Use or
Development for use as Class E Commercial Business and Service
Uses including nursery, educational, place of worship, storage plus
potential for other uses including residential and or mixed-use subject
to the necessary consents. RENT £10 per sq ft. The property can be
split in parts to suit occupation. VAT The property is not VAT registered.",1500.0,,KT1 4EB,"['https://www.snellers.com/Images/Properties/1245/Brochure/1-3 Vicarage Road, Hampton Wick.pdf']",Snellers,,,,,,,Leasehold,To Let,2026-02-19,New
https://www.snellers.com/property/9-Apple-Market-Kingston-Upon-Thames-KT1-1JE?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"9 Apple Market, Kingston Upon Thames, KT1 1JE",,Retail,"['https://www.snellers.com/Images/Properties/1304/Resize/front-elevation.jpg', 'https://www.snellers.com/Images/Properties/1304/Resize/IMG-3221.jpg']","The property comprises a ground floor retail
unit with corner return. There is access to the first floor which
provides a WC and storage space with
restricted head height.",842.0,,KT1 1JE,"['https://www.snellers.com/Images/Properties/1304/Particulars/9 Apple Market, Kingston.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/1010a-Church-Road-Ashford-Middlesex-TW15-2UT?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"10/10a Church Road, Ashford, TW15 2UT",,Retail / Investment,['https://www.snellers.com/Images/Properties/1231/Resize/Front.jpg'],"The property consists of a ground floor retail space with external WC and storage. First floor residential flat with independent access from the rear. There are 2 parking spaces at the rear, one each for the shop and the residential flat above.",560.0,,TW15 2UT,"['https://www.snellers.com/Images/Properties/1231/Particulars/10_10a Church Road, Ashford.pdf']",Snellers,,,,,,,Freehold,,2026-02-19,New
https://www.snellers.com/property/3-Ferry-Road-Teddington-TW11-9NN?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"3 Ferry Road, Teddington , TW11 9NN",,Investment,"['https://www.snellers.com/Images/Properties/1228/Resize/IMG-2060.jpg', 'https://www.snellers.com/Images/Properties/1228/Resize/IMG-2076.jpg', 'https://www.snellers.com/Images/Properties/1228/Resize/2072.jpg', 'https://www.snellers.com/Images/Properties/1228/Resize/IMG-2070.jpg', 'https://www.snellers.com/Images/Properties/1228/Resize/IMG-2075.jpg', 'https://www.snellers.com/Images/Properties/1228/Resize/IMG-2063.jpg']","The property comprises a semi detached
period building laid out over 4 floors with
front garden and large garden to the rear. There are a total of 4 flats. The ground
floor flat (Flat 1) has its own independent
access from the side of the property and
provides scope to convert to 2 bedrooms.
The 3 remaining flats have a communal
entrance with shared hall and staircase. The property is well maintained and
presented in good repair benefitting from
gas central heating, fitted kitchens and
bathrooms and UPVC windows.",,,TW11 9NN,"['https://www.snellers.com/Images/Properties/1228/Particulars/3 Ferry Road, Teddington.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/Epic-House-128-Fulwell-Road-Teddington-TW11-0RQ?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Epic House, 128 Fulwell Road, Teddington, TW11 0RQ",,Office,"['https://www.snellers.com/Images/Properties/1072/Resize/IMG-1212.jpg', 'https://www.snellers.com/Images/Properties/1072/Resize/IMG-1207.jpg', 'https://www.snellers.com/Images/Properties/1072/Resize/IMG-1208.jpg', 'https://www.snellers.com/Images/Properties/1072/Resize/IMG-1206.jpg']","This modern office block provides an excellent range of executive office accommodation. The offices are extremely versatile with regard to layout and are pleasantly decorated. Low voltage lights are
used throughout the offices and there are
high speed internet links. Security is a
key feature of these offices, as each unit
has colour video entry access controls. Teddington is a popular destination for
businesses who want to be close to London, yet enjoy a more relaxed lifestyle.
With wide open spaces of parkland within
easy walking distance, the working environment is very desirable.",133.0,,TW11 0RQ,"['https://www.snellers.com/Images/Properties/1072/Particulars/Epic House, Fulwell Road, Teddington.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/6-Church-Road-Teddington-TW11-8PB?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"6 Church Road, Teddington, TW11 8PB",,Retail / Investment,"['https://www.snellers.com/Images/Properties/1319/Resize/IMG-3354.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3379.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3356.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3357.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3360.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3365.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3367.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3383.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3391.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3393.jpg', 'https://www.snellers.com/Images/Properties/1319/Resize/IMG-3400.jpg']","The property comprises a ground floor retail
unit currently operating as a successful
health and beauty business, Vidatherapy.
The premises are in good decorative order
and benefits from rear access to a garden
as well as a front forecourt. There is separate independent access to a
residential flat on the first floor comprising
kitchen/living area, bedroom and large
bathroom. The kitchen and bathroom are
fully fitted and there is gas central heating
and attractive high ceilngs.",,,TW11 8PB,"['https://www.snellers.com/Images/Properties/1319/Particulars/6 Church Road, Teddington.pdf', 'https://www.snellers.com/Images/Properties/1319/Floorplan/Lease plan - ground floor 6 Church Road.pdf']",Snellers,,,,,,,Freehold,,2026-02-19,New
https://www.snellers.com/property/7-High-Street-Hampton-Hill-TW12-1NB?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"7 High Street, Hampton Hill, TW12 1NB",,Industrial / Workshop / Storage Unit,"['https://www.snellers.com/Images/Properties/1318/Resize/IMG-3473.jpg', 'https://www.snellers.com/Images/Properties/1318/Resize/IMG-3467.jpg', 'https://www.snellers.com/Images/Properties/1318/Resize/IMG-3460.jpg', 'https://www.snellers.com/Images/Properties/1318/Resize/IMG-3471.jpg']","The property comprises an industrial
workshop/storage building with concrete
flooring, 3 phase power, kitchenette area
and WC. Externally there are two further
storage containers, with electricity supply
and two small sheds providing additional
storage. The site is gated and provides
parking for 2 – 3 vehicles.",1248.0,,TW12 1NB,"['https://www.snellers.com/Images/Properties/1318/Particulars/7 High Street, Hampton Hill.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/9-10-Central-Parade-Feltham-TW14-0DH?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"9 - 10 Central Parade, Feltham, TW14 0DH",,Retail,"['https://www.snellers.com/Images/Properties/1290/Resize/external-photo.jpg', 'https://www.snellers.com/Images/Properties/1290/Resize/IMG-2929.jpg', 'https://www.snellers.com/Images/Properties/1290/Resize/IMG-2920.jpg', 'https://www.snellers.com/Images/Properties/1290/Resize/IMG-2921.jpg', 'https://www.snellers.com/Images/Properties/1290/Resize/IMG-2916.jpg', 'https://www.snellers.com/Images/Properties/1290/Resize/IMG-2922.jpg']","The property comprises two adjoining retail
units. No. 10 is currently partitioned to
provide a number of meeting rooms,
although this can be removed to provide
an open plan unit with rear storage and
fitted kitchen. No. 9 is open plan with 4 WC’s, 2 of which
are DDA compliant. Both units are offered in good decorative
condition and benefit from electric roller
shutters to the front and rear, gas central
heating and AC units.",518.0,,TW14 0DH,"['https://www.snellers.com/Images/Properties/1290/Brochure/9-10 Central Parade, Feltham.pdf']",Snellers,,,,,,,,,2026-02-19,New
https://www.snellers.com/property/Princes-Works-Industrial-Estate-Teddington-TW11-0RW?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Princes Works Industrial Estate, Teddington, TW11 0RW",,Industrial / Light Industrial,"['https://www.snellers.com/Images/Properties/1327/Resize/Main-without.jpg', 'https://www.snellers.com/Images/Properties/1327/Resize/20250822-153816.jpg', 'https://www.snellers.com/Images/Properties/1327/Resize/Internals-1.jpg', 'https://www.snellers.com/Images/Properties/1327/Resize/Internals-2.jpg', 'https://www.snellers.com/Images/Properties/1327/Resize/Internals-3.jpg', 'https://www.snellers.com/Images/Properties/1327/Resize/Internals-4.jpg']","The subject properties comprise newly refurbished
ground floor warehouse units with brick elevations under
skillion sheet metal roofs. The units can either be taken
individually or combined, to create a large 8,818 sq ft
self-contained unit. The estate is surrounded by a perimeter fence and
secure gate. The estate benefits from having
undergone a rolling refurbishment programme over
the last 18 months to include the following: Overclad of existing roofs. Resurfacing of entire yard area. Replacement of boundary fencing and gates.",2425.0,,TW11 0RW,['https://www.snellers.com/Images/Properties/1327/Brochure/Princes Works Industrial Estate.pdf'],Snellers,,,,,,,,To Let,2026-02-19,New
